,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
169,33,[0.0337192  2.46562699],0.6826269864047526,0.515,0.7013600820302963,[0.02389137 2.74582892],0.6845591157093298,0.495,0.6972744636237621,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.55282555 0.49744896],0.6902959235353603,0.515,0.6872289675474167,[0.50999999 0.47499999],0.6924217132147993,0.505,0.6933725702762604,"[array([0.10405354]), array([[0.14089854, 0.01314342, 0.09113146]])]",0.6892773927748204,0.5477386934673367,0.6864403581619263
170,34,[0.67034496 3.25772086],0.4467483534895668,0.83,0.4208968013711274,[0.41091995 3.69657632],0.5345592497242514,0.795,0.48606072008609774,[0.45074209 1.9777827 ],0.4714772859743304,0.725,0.539235163629055,[0.92436984 0.39009287],0.430329212165682,0.7,0.5775796506553889,[0.47249996 0.46500001],0.6911643464391856,0.465,0.6992876565456391,"[array([1.29640878]), array([[1.54252847, 0.38886263, 0.77365489]])]",0.42345687668770554,0.6984924623115578,0.5550205689668656
171,34,[0.67790422 3.32895631],0.4489773573421033,0.815,0.4188317440636456,[0.50906671 3.70695201],0.5173855403450582,0.74,0.5752632885426283,[0.42723047 1.98996119],0.47550332901753195,0.745,0.5194918697327375,[0.91875008 0.41065828],0.4399458077742181,0.74,0.5219808902218938,[0.48249972 0.46750022],0.6917836729675205,0.49,0.6955131760239601,"[array([1.20181259]), array([[1.42264005, 0.38224828, 1.0499715 ]])]",0.42660583563148974,0.7437185929648241,0.5245813413336873
172,34,[0.63637005 4.13890531],0.38589777093208366,0.83,0.33424826041795314,[0.49346019 3.64975322],0.5091524124103344,0.72,0.5829145121201873,[0.39134593 2.00675037],0.4817703541193657,0.79,0.48236761942505835,[0.90425557 0.41337525],0.465152967429306,0.8,0.40912758067250254,[0.49000079 0.48999962],0.6929469672252696,0.55,0.6913469165563584,"[array([1.09289337]), array([[1.28308892, 0.36682052, 0.91149835]])]",0.45561526345089076,0.8040201005025126,0.40319249741733076
173,34,[0.58638794 4.16864074],0.3936517197542084,0.905,0.23091568963602185,[0.43356682 3.3625364 ],0.5388192309462404,0.825,0.44426102973520754,[0.39108111 1.84260653],0.5167537509582262,0.86,0.35695116586983205,[0.8958786  0.44378697],0.4835388876654216,0.88,0.3514406099170446,[0.51249997 0.48999987],0.6928907076121362,0.485,0.6945538413524628,"[array([1.02032413]), array([[1.37140957, 0.30549922, 0.87769432]])]",0.47342287534847854,0.8844221105527639,0.34685024954378607
174,34,[0.55963409 3.48717557],0.4373274451528764,0.795,0.38244353505782785,[0.3814526  3.83414723],0.5256176847940321,0.785,0.4999771653860807,[0.38435914 2.05054545],0.47461391095432304,0.76,0.5285464754700661,[0.903564   0.40062102],0.4609735666313837,0.765,0.44686945527791977,[0.48250001 0.46749988],0.6917836729674022,0.49,0.6955131614208221,"[array([1.17344193]), array([[1.32759886, 0.25094276, 0.7953907 ]])]",0.4529174259677529,0.7638190954773869,0.43017886362969876
175,35,[0.52529081 6.05891299],0.28848346044511886,0.88,0.30754835618077775,[0.31578764 5.59406079],0.4308012497268443,0.765,0.47071933476254346,[0.45164244 2.17979572],0.4247306503716409,0.875,0.36654013976454736,[0.93995877 0.35759574],0.39551528268549185,0.855,0.3468751173466444,[0.51249997 0.53000007],0.692090173500756,0.6,0.6860480368137359,"[array([1.57434745]), array([[1.68213005, 0.0370376 , 0.70121259]])]",0.389583159275353,0.8542713567839196,0.3545655523985624
176,35,[0.57132464 5.03707318],0.3314489896432924,0.885,0.2625809907587245,[0.29148659 5.69153655],0.44790790664096575,0.815,0.4201615663431585,[0.42997559 2.29245548],0.40324289386318013,0.8,0.45603860408067703,[0.93749999 0.33993385],0.3885926635888806,0.815,0.37042587660253046,[0.52999999 0.545     ],0.6902186971348833,0.535,0.6909718611836433,"[array([1.61955875]), array([[ 1.62670228, -0.00897497,  0.58857097]])]",0.38421973364427686,0.8190954773869347,0.3694780749082565
177,35,[0.57735424 5.40938458],0.3140871181608903,0.845,0.3353762338845991,[0.32839243 5.38373478],0.45623745219334244,0.785,0.4776258461177349,[0.48703744 2.2646087 ],0.3972967085634801,0.795,0.49373584751039745,[0.95833335 0.33228842],0.3583095911707448,0.77,0.5017398523539305,[0.54250016 0.54749992],0.6890788931365488,0.505,0.6961728549003601,"[array([1.83029378]), array([[ 2.02443141, -0.03988197,  0.4737051 ]])]",0.35539938855916264,0.7738693467336684,0.48927045188844204
178,35,[0.57940081 5.27213973],0.3220657295998087,0.89,0.2743701080628671,[0.32181052 5.67084356],0.45671954222406896,0.82,0.44648103332147004,[0.47249483 2.14907948],0.42707651712305394,0.875,0.3673694011196494,[0.94628108 0.36190472],0.38521869663974795,0.845,0.3766049666702747,[0.52749999 0.54000005],0.6907886377710599,0.55,0.6887483537197113,"[array([1.61650635]), array([[1.915397  , 0.10347223, 0.46758798]])]",0.38296876250766215,0.8442211055276382,0.3680161803588271
179,35,[0.49088716 5.88284804],0.29132720710724797,0.885,0.2635492639464792,[0.26925604 5.73306304],0.4563784976231941,0.845,0.3881041648052633,[0.40355974 2.2586766 ],0.41930979594196893,0.86,0.38853800646960734,[0.94045182 0.3653845 ],0.3942918114124584,0.855,0.3433298538811505,[0.54749997 0.54750006],0.6886276683856863,0.495,0.6986330309510231,"[array([1.60006514]), array([[ 1.92621963, -0.02855061,  0.31275258]])]",0.3926385421678424,0.8592964824120602,0.3334879248961806
180,36,[0.43734801 6.99551422],0.23572476419840308,0.92,0.20616460690274835,[0.15414624 6.68958779],0.4040094465344201,0.85,0.40961786596104505,[0.42085752 2.71488064],0.31528928472994083,0.875,0.35672906212508676,[0.96907225 0.26114645],0.3098942860384155,0.87,0.29297622667625545,[0.55750005 0.54750003],0.687573748120376,0.55,0.6879998230934143,"[array([2.05163951]), array([[1.95091163, 0.28795259, 0.42068069]])]",0.30894873845390974,0.8693467336683417,0.28681870937347415
181,36,[0.45222218 7.1587968 ],0.21767880304374976,0.895,0.27635689813643693,[0.22109153 6.91779943],0.36394710907228744,0.77,0.5548980410490185,[0.43538115 2.78622809],0.2964444572821288,0.81,0.42587053013965487,[0.98151952 0.25961562],0.2802459821657211,0.835,0.4176418894529343,[0.59000002 0.56500002],0.6807656820479057,0.45,0.7223033887147904,"[array([2.11137937]), array([[2.06564497, 0.86864475, 0.95472157]])]",0.2753448588727042,0.8341708542713567,0.4263720253948122
182,36,[0.45303665 6.71214953],0.2295002538562305,0.93,0.16878882147022523,[0.18484513 6.58264282],0.376561447150914,0.79,0.4549286789819598,[0.42353747 2.615282  ],0.33572286455108125,0.915,0.264797167815268,[0.96565663 0.28618422],0.3208940148230968,0.9,0.25047302931547166,[0.5225 0.5175],0.6923342470053444,0.68,0.6793519812822342,"[array([1.92515482]), array([[1.88231795, 0.30805577, 0.6426151 ]])]",0.31822129293344914,0.9045226130653267,0.2518083100765944
183,36,[0.48485886 6.94967927],0.2219976970814544,0.93,0.18714310230745468,[0.17441648 5.75523325],0.43367152421335753,0.92,0.2597965023294091,[0.47111438 2.57578994],0.3334227092945716,0.89,0.28306271009147166,[0.9770356  0.27812499],0.30281644183434797,0.88,0.3215653352253139,[0.57249994 0.57249978],0.6825973296683762,0.47,0.7125334507226944,"[array([2.19369816]), array([[ 2.31365342, -0.01566224,  0.36807132]])]",0.30155182714108375,0.8844221105527639,0.3131339150015265
184,36,[0.44291296 6.2405542 ],0.25306997059846753,0.94,0.19216359678539446,[0.22125656 5.44420889],0.4210783779925211,0.86,0.37231549855321644,[0.44069678 2.5886752 ],0.3372967946424977,0.89,0.285085449591279,[0.96400009 0.28428088],0.3208621077557672,0.895,0.26643999069929125,[0.54749909 0.52750012],0.6901306927355466,0.61,0.6800357359647751,"[array([1.91296746]), array([[1.83902005, 0.27821298, 0.63915125]])]",0.3181031198427081,0.8944723618090452,0.26839941684156654
185,37,[0.80814756 1.9897898 ],0.5439381468185162,0.73,0.5968953205645084,[0.47076401 2.00693662],0.6269261134797217,0.68,0.6180071699619293,[0.58618794 0.92931537],0.6377146629560939,0.61,0.6593411484360695,[0.82022479 0.55649712],0.5667759489516553,0.69,0.612085974663496,[0.44999999 0.46999998],0.6897422563576842,0.5,0.6977692914009094,"[array([0.65426109]), array([[ 1.57294433, -0.0782796 ,  0.2307528 ]])]",0.5650238698162139,0.678391959798995,0.6073624141514301
186,37,[0.74396697 1.9404326 ],0.557536910565998,0.715,0.5379097443819046,[0.49285794 2.15239262],0.6177459937351107,0.59,0.6563301265984773,[0.45544378 0.99820216],0.6426809451644128,0.645,0.6423008008301259,[0.79694324 0.57478004],0.5804248068469113,0.695,0.5560951861739158,[0.47249925 0.46249969],0.6909827774878291,0.53,0.6920114445686341,"[array([0.54133987]), array([[ 1.44083456, -0.09495001,  0.34465418]])]",0.5774439661204815,0.6834170854271356,0.5586938120424747
187,37,[0.78462663 1.96397947],0.5573260846510734,0.745,0.5349363701790572,[0.44654662 1.9939477 ],0.6320975884419844,0.71,0.5988455204665661,[0.62060438 0.86358752],0.6428385449526818,0.635,0.6371889777481556,[0.81123601 0.5621469 ],0.5736188033628044,0.7,0.5801596553623676,[0.44499998 0.47250007],0.6893592186863091,0.495,0.7002681529521942,"[array([0.58907136]), array([[1.59970459, 0.01688638, 0.10693164]])]",0.5727494589984417,0.7035175879396985,0.5742378990352154
188,37,[0.7069044  2.05845034],0.5515587449975332,0.7,0.5614826985821127,[0.45564338 2.25873501],0.61394960070003,0.615,0.676070638820529,[0.44856605 1.03513543],0.6391910602596284,0.65,0.651348494887352,[0.80725536 0.56424978],0.5775553467571793,0.705,0.5656254428625107,[0.47249995 0.46500002],0.6911643464391872,0.535,0.691128100156784,"[array([0.61191419]), array([[ 1.42598027, -0.16041624,  0.39841621]])]",0.5734134992212057,0.6683417085427136,0.5742598775029183
189,37,[0.77969909 1.93098884],0.5537630772371983,0.73,0.5515301463752985,[0.39463408 2.01746551],0.6334639602039297,0.695,0.5904856041073799,[0.58142154 0.87547076],0.6447323832479529,0.65,0.6299572177231312,[0.80717495 0.56373938],0.5764609802340598,0.7,0.5699987319111824,[0.48999982 0.48000046],0.6926468671574889,0.6,0.6882456785440445,"[array([0.58740501]), array([[ 1.59113059, -0.02554402,  0.09538147]])]",0.5755601844191551,0.7035175879396985,0.5637203465402126
190,38,[0.24934543 1.71063942],0.6478719922041344,0.59,0.6576159570366145,[0.22541456 1.75401955],0.6515293265203701,0.64,0.6575376692414284,[0.13494346 1.16736655],0.6686432949704468,0.57,0.692096894532442,[0.59284175 0.52272703],0.6830038798869874,0.6,0.682077269256115,[0.47250035 0.48499988],0.6921653150598155,0.495,0.6956820225715638,"[array([0.15502676]), array([[ 0.06406905, -0.20480594,  0.73944608]])]",0.6695081007108092,0.6532663316582915,0.6509952907264233
191,38,[0.31989349 1.532866  ],0.6482960279958166,0.62,0.6545444852113724,[0.26431183 1.657799  ],0.65281034456452,0.62,0.6492101810872555,[0.14096435 1.00071387],0.6766055595570879,0.63,0.6625327150523662,[0.59360466 0.5512437 ],0.6811210630651948,0.555,0.6859441876411438,[0.47249968 0.48249944],0.6920840362655418,0.49,0.6959133991599082,"[array([0.1531537]), array([[ 0.18992375, -0.38452492,  0.74557006]])]",0.6648707271367311,0.5879396984924623,0.6660234159231186
192,38,[0.31684177 1.54241827],0.6502052355555259,0.625,0.6560225786268711,[0.37754136 1.5364008 ],0.6540449849545382,0.63,0.6531791444122791,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.59645272 0.557472  ],0.6797118230843046,0.54,0.6906675943732261,[0.49499986 0.49000017],0.6930219734755971,0.55,0.6916720277070999,"[array([0.09127995]), array([[ 0.16432609, -0.21005285,  0.83131843]])]",0.6634259087219835,0.592964824120603,0.6717221289873123
193,38,[0.28178999 1.50549944],0.653442512272424,0.635,0.6329647175967693,[0.41562434 1.55114484],0.6507863108961991,0.625,0.649965672492981,[0.11449684 1.11449511],0.6749687347469551,0.62,0.6648771016299725,[0.57675446 0.56559766],0.6827038154143785,0.565,0.6821427810192108,[0.47999997 0.47000004],0.6918463330458726,0.48,0.6964509975910187,"[array([0.0216423]), array([[ 0.02157519, -0.23359142,  1.00938138]])]",0.6596574427187443,0.5628140703517588,0.6910597483813763
194,38,[0.  0.1],0.6931469805599655,0.435,0.6931471824645996,[0.41727396 1.61540974],0.649342185754281,0.615,0.6541814205050468,[0.  0.1],0.6931469805599655,0.435,0.6931471824645996,[0.59111114 0.53581662],0.6826354813471857,0.58,0.681120227277279,[0.51999998 0.47249998],0.6919902420868396,0.425,0.7004584407806397,"[array([0.15200084]), array([[ 0.06093825, -0.28126318,  0.80699113]])]",0.6666558784618973,0.628140703517588,0.6579099115729332
195,39,[0.56688708 2.35473201],0.5337965047415174,0.735,0.5375283774361015,[0.25830458 2.32992482],0.6194953401559711,0.68,0.6075562658905983,[0.24463344 1.42530781],0.6240003202571911,0.67,0.6244445362687111,[0.80493278 0.58356941],0.5756445488270123,0.65,0.6432045781612397,[0.56500003 0.5325    ],0.6878530039245276,0.575,0.6867335468530655,"[array([0.4794829]), array([[1.56860285, 0.14628157, 0.22176358]])]",0.5741944609954953,0.6532663316582915,0.6356812267005444
196,39,[0.54905474 2.42931499],0.5412723263138216,0.75,0.524080649279058,[0.32869676 2.35793804],0.6206802496168967,0.685,0.6258740798383952,[0.28869295 1.33811246],0.6256896628674101,0.625,0.6229472295939922,[0.78185748 0.56250005],0.5922797624818724,0.72,0.5794489783793688,[0.56250001 0.55250001],0.686469156841092,0.54,0.6906140077114106,"[array([0.46809319]), array([[1.35101847, 0.11481188, 0.23275656]])]",0.590606861691922,0.7185929648241206,0.5759250685572624
197,39,[0.5272783  2.59139908],0.5296867423761984,0.68,0.5665356243774294,[0.21173524 2.6956729 ],0.6142484301137447,0.615,0.6684370993077755,[0.2311133  1.51283842],0.615992894220063,0.6,0.6567281065881252,[0.79279284 0.56338017],0.5880547735414194,0.715,0.5898704031109809,[0.56749963 0.56499984],0.684339807464109,0.505,0.7005973440408707,"[array([0.42450861]), array([[1.4142228 , 0.35705737, 0.1691663 ]])]",0.5853516618162393,0.7185929648241206,0.5896345111727714
198,39,[0.52336375 2.50268768],0.5341716935559983,0.74,0.5120114659145475,[0.3756964  2.26033592],0.6166861775806707,0.6,0.6454192637652159,[0.25238043 1.39884265],0.625760215000809,0.67,0.6114256805181504,[0.77301933 0.59638556],0.593420834984045,0.69,0.566227166056633,[0.55249977 0.56000032],0.6867769533292047,0.545,0.6899080806970597,"[array([0.33175409]), array([[1.39592432, 0.23799281, 0.27480105]])]",0.5909380240365862,0.6884422110552764,0.5642963175475597
199,39,[0.53698706 2.52301509],0.5317787125396118,0.755,0.5045487971976399,[0.17955902 2.64398459],0.623094899268574,0.735,0.5736512840539217,[0.2531932 1.388341 ],0.6268920889951967,0.695,0.599644536525011,[0.78289468 0.57725961],0.5911493096374066,0.71,0.5718545985221862,[0.54250016 0.53999978],0.6897368381729612,0.605,0.6791250634193421,"[array([0.39218502]), array([[1.44582454, 0.29868193, 0.15811787]])]",0.5886859518289566,0.7085427135678392,0.5695421868562698
200,40,[0.83310518 3.30400178],0.42096476603391353,0.72,0.4458223235607147,[0.61193417 2.88602737],0.5597142346302872,0.675,0.6075149102509022,[0.47153268 1.53874181],0.5574925790134181,0.7,0.5974960501492024,[0.91704043 0.50708214],0.46608415122601693,0.715,0.5096147710084915,[0.5    0.5075],0.6930907284504007,0.455,0.6933534452319146,"[array([1.08407051]), array([[2.05489432, 0.20042734, 0.46740821]])]",0.4636112129036337,0.7437185929648241,0.5034256878122687
201,40,[0.8127868 3.4076017],0.4256010799064906,0.78,0.4289387257397175,[0.6152581 2.6829558],0.5757772976093755,0.755,0.5397512713819742,[0.46453662 1.52729853],0.5613007025155561,0.71,0.5788324120640754,[0.90762132 0.5       ],0.48468991982677123,0.74,0.4268129324913025,[0.48499993 0.49500007],0.692896946381135,0.49,0.6931970947980881,"[array([1.09377871]), array([[1.97608569, 0.01970359, 0.38029851]])]",0.4824268312938511,0.7788944723618091,0.4213246903568506
202,40,[0.86303451 3.49280931],0.4137788026536485,0.775,0.4768295328412205,[0.60390605 2.88472434],0.5643606794468973,0.665,0.5983248540759086,[0.51192785 1.46611237],0.5635364048452589,0.69,0.5767393382638693,[0.92465759 0.50138501],0.4599632566971728,0.725,0.5306606030836701,[0.49749977 0.50749981],0.6930844784244468,0.53,0.6930096501111984,"[array([1.15626952]), array([[2.09672772, 0.13567889, 0.53198716]])]",0.456736234780401,0.7185929648241206,0.5265750781074167
203,40,[0.92498954 2.94044114],0.44142191951417664,0.81,0.3737188870832324,[0.63634101 2.64450055],0.5736187930350688,0.705,0.567662143856287,[0.45205546 1.45402277],0.5766706586776823,0.74,0.5273993124812841,[0.89887648 0.51977402],0.48943450676556766,0.735,0.42459273219108584,[0.48500004 0.50000016],0.692921946797838,0.52,0.6927720928192138,"[array([0.96785961]), array([[1.92741203, 0.15722344, 0.42683611]])]",0.48705952130258084,0.7638190954773869,0.42101815186440944
204,40,[0.91562196 3.16341526],0.42407856859760235,0.78,0.43639338482171297,[0.59350443 2.68374449],0.5794042141479622,0.72,0.5420287930220365,[0.48500756 1.45693307],0.5698672977307835,0.75,0.5511057508736849,[0.91130828 0.51724137],0.4709700615441323,0.705,0.4926510076969862,[0.45249976 0.50999986],0.6907873178051617,0.435,0.7063954383134842,"[array([1.0624897]), array([[2.06091003, 0.0986703 , 0.44415005]])]",0.46829538613557814,0.7185929648241206,0.4877660198137164
205,41,[0.56969453 4.26793054],0.39929895894266915,0.78,0.41247756269760427,[0.2809411  3.54682273],0.5602280895103882,0.815,0.4825612872466445,[0.43645344 1.73313907],0.5268316174708805,0.74,0.515352080911398,[0.91139248 0.48307692],0.4595624048155226,0.755,0.4634139835834503,[0.52250082 0.48000043],0.6922404528279131,0.475,0.6961054298281669,"[array([1.13206131]), array([[1.89162029, 0.02700445, 0.56350718]])]",0.454737288877368,0.7587939698492462,0.4543134044110775
206,41,[0.6544642  4.01714556],0.39758311507110133,0.835,0.39608662360347807,[0.34902843 3.28514508],0.5668868815325895,0.8,0.47738357611000537,[0.45140715 1.65748512],0.5391690866889384,0.8,0.46867417603731154,[0.9208792  0.48837211],0.45612914255181214,0.785,0.4694515296816826,[0.49999998 0.48750007],0.6929907142798595,0.455,0.6935535314679145,"[array([1.21645217]), array([[ 2.10545558, -0.09010673,  0.38599753]])]",0.45303265473805365,0.7889447236180904,0.45149952434003354
207,41,[0.63760807 4.08321287],0.4070443711694062,0.825,0.3586085654050112,[0.30192356 3.36085367],0.5615408127074613,0.765,0.5073921017348766,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.91188256 0.46376463],0.4678432624547925,0.765,0.4101018372923136,[0.50499942 0.49749966],0.6931157301176972,0.545,0.6924284586310386,"[array([1.21742607]), array([[ 1.86703748, -0.1485717 ,  0.50584803]])]",0.4620480265375227,0.7939698492462312,0.4042460573092103
