,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
1093,5,400,18,0.6430169671773911,0.6700000166893005,0.631554126739502
1094,5,400,18,0.622979941368103,0.5899999737739563,0.7108795046806335
1095,5,400,19,0.6782552790641785,0.6100000143051147,0.6684979796409607
1096,5,400,19,0.670472247004509,0.5400000214576721,0.6988118886947632
1097,5,400,19,0.6621776473522186,0.5,0.7214222550392151
1098,5,400,19,0.6762534689903259,0.5649999976158142,0.6838780045509338
1099,5,400,19,0.6691897946596146,0.5,0.7228434085845947
1100,5,400,20,0.3406459712982178,0.8600000143051147,0.3655376732349396
1101,5,400,20,0.37050630420446395,0.8949999809265137,0.3211934566497803
1102,5,400,20,0.35386307567358016,0.8799999952316284,0.31036603450775146
1103,5,400,20,0.32876601606607436,0.8349999785423279,0.3965924084186554
1104,5,400,20,0.36419273167848587,0.8700000047683716,0.3519984781742096
1105,5,400,21,0.6894414693117141,0.5950000286102295,0.6832760572433472
1106,5,400,21,0.6849472296237945,0.550000011920929,0.6855915784835815
1107,5,400,21,0.6682368618249893,0.5299999713897705,0.7100898623466492
1108,5,400,21,0.6691720867156983,0.5149999856948853,0.7179440855979919
1109,5,400,21,0.6848620319366455,0.5049999952316284,0.7008675336837769
1110,5,400,22,0.44706445187330246,0.8700000047683716,0.35257861018180847
1111,5,400,22,0.4473321071267128,0.8100000023841858,0.4287746548652649
1112,5,400,22,0.44431806802749635,0.8349999785423279,0.4241940379142761
1113,5,400,22,0.47107275694608686,0.7900000214576721,0.4653099775314331
1114,5,400,22,0.4320414885878563,0.7300000190734863,0.5427910089492798
1115,5,400,23,0.47437419563531874,0.8199999928474426,0.4585894048213959
1116,5,400,23,0.48195036679506303,0.8500000238418579,0.3862317204475403
1117,5,400,23,0.4653399419784546,0.7950000166893005,0.4709905982017517
1118,5,400,23,0.4759084016084671,0.7850000262260437,0.4694671928882599
1119,5,400,23,0.4574953296780586,0.7149999737739563,0.5620025396347046
1120,5,400,24,0.3915320661664009,0.8349999785423279,0.3869275748729706
1121,5,400,24,0.4257468917965889,0.8100000023841858,0.43123486638069153
1122,5,400,24,0.405626200735569,0.8149999976158142,0.42764294147491455
1123,5,400,24,0.4275846081972122,0.8100000023841858,0.4404934346675873
1124,5,400,24,0.457668696641922,0.8399999737739563,0.38924798369407654
1125,5,400,25,0.6298258203268051,0.7450000047683716,0.575869083404541
1126,5,400,25,0.6039010846614837,0.5799999833106995,0.7065874338150024
1127,5,400,25,0.6204087811708451,0.7049999833106995,0.5971856713294983
1128,5,400,25,0.6092192512750626,0.6299999952316284,0.6408876776695251
1129,5,400,25,0.6124839818477631,0.6800000071525574,0.6228392124176025
1130,5,400,26,0.40747421473264694,0.8100000023841858,0.4381648302078247
1131,5,400,26,0.4020282161235809,0.8899999856948853,0.31268244981765747
1132,5,400,26,0.40260351717472076,0.8450000286102295,0.3605552613735199
1133,5,400,26,0.38399527460336685,0.7699999809265137,0.5010494589805603
1134,5,400,26,0.4078549885749817,0.8500000238418579,0.3885217308998108
1135,5,400,27,0.35206220656633375,0.8799999952316284,0.3228367865085602
1136,5,400,27,0.33448351263999937,0.875,0.33525577187538147
1137,5,400,27,0.3462779539823532,0.9150000214576721,0.2745310068130493
1138,5,400,27,0.33598052978515625,0.8650000095367432,0.37678417563438416
1139,5,400,27,0.3264172455668449,0.8450000286102295,0.38218680024147034
1140,5,400,28,0.5823147052526474,0.7149999737739563,0.5741605162620544
1141,5,400,28,0.5659712541103363,0.7099999785423279,0.5674445629119873
1142,5,400,28,0.5589951473474503,0.7099999785423279,0.5615798830986023
1143,5,400,28,0.5517976850271225,0.7099999785423279,0.6133415102958679
1144,5,400,28,0.5711107128858566,0.7699999809265137,0.5436118245124817
1145,5,400,29,0.407623285651207,0.7850000262260437,0.4511268734931946
1146,5,400,29,0.414919990003109,0.8700000047683716,0.3826998770236969
1147,5,400,29,0.4068423295021057,0.875,0.36121124029159546
1148,5,400,29,0.41854443311691286,0.824999988079071,0.4152586758136749
1149,5,400,29,0.39777479112148284,0.8349999785423279,0.406635582447052
1150,5,400,30,0.44932034879922866,0.875,0.38159435987472534
1151,5,400,30,0.426201813519001,0.8299999833106995,0.44022583961486816
1152,5,400,30,0.42519875973463056,0.7900000214576721,0.4802052974700928
1153,5,400,30,0.42838300824165343,0.8349999785423279,0.38991913199424744
1154,5,400,30,0.4322002413868904,0.8050000071525574,0.4422479569911957
1155,5,400,31,0.6547768223285675,0.625,0.6727485656738281
1156,5,400,31,0.6395929598808289,0.6200000047683716,0.6860446333885193
1157,5,400,31,0.6581108415126801,0.6200000047683716,0.659369945526123
1158,5,400,31,0.651781229376793,0.6100000143051147,0.6587896943092346
1159,5,400,31,0.6556655168533325,0.5550000071525574,0.6903847455978394
1160,5,400,32,0.6777063924074173,0.5400000214576721,0.7678146362304688
1161,5,400,32,0.6825781726837158,0.4449999928474426,0.7099754214286804
1162,5,400,32,0.6815371590852738,0.49000000953674316,0.7132010459899902
1163,5,400,32,0.6884221661090851,0.5299999713897705,0.6983200311660767
1164,5,400,32,0.675695429444313,0.5249999761581421,0.7475312948226929
1165,5,400,33,0.5482251286506653,0.7599999904632568,0.5491229295730591
